hotspottime,provinsi,kabupaten,kecamatan,location,satellite,confidence
2021-04-18 16:35:09,Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0101000020E61000006FCD04608F295E400FD02280405624C0,snpp,medium
2021-04-18 16:35:09,Nusa Tenggara Timur,Kupang,Fatuleu Barat,0101000020E61000000ACA0260DBE85E40D43E250062CB23C0,snpp,medium
2021-04-18 16:35:09,Maluku Utara,Halmahera Selatan,Obi,0101000020E6100000BE70006009DC5F40968B00C0145AF7BF,snpp,medium
2021-04-18 16:35:09,Maluku Utara,Halmahera Tengah,Weda Tengah,0101000020E610000074770038040060409A4CCBFE2FCDDE3F,snpp,medium
2021-04-18 16:35:09,Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0101000020E61000006FCD04608F295E400FD02280405624C0,snpp,medium
2021-04-18 16:35:09,Nusa Tenggara Timur,Kupang,Fatuleu Barat,0101000020E61000000ACA0260DBE85E40D43E250062CB23C0,snpp,medium
2021-04-18 16:35:09,Maluku Utara,Halmahera Selatan,Obi,0101000020E6100000030BFD9F05DC5F407C129680B161F7BF,snpp,medium
2021-04-18 16:35:09,Maluku Utara,Halmahera Selatan,Obi,0101000020E610000079D603200DDC5F40B1046BFF7752F7BF,snpp,medium
2021-04-18 16:35:09,Maluku Utara,Halmahera Tengah,Weda Tengah,0101000020E6100000110701E015006040EC90B47EA7C7DE3F,snpp,medium
2021-04-18 16:35:09,Maluku Utara,Halmahera Tengah,Weda Tengah,0101000020E6100000AECFFF1FE5FF5F404808E27EB8D2DE3F,snpp,medium
2021-04-18 18:17:35,Jambi,Batanghari,Mersam,0101000020E6100000A6ED04A0B6B75940D0C873BF3B60F9BF,snpp,medium
2021-04-18 18:17:35,Jambi,Tanjung Jabung Barat,Tungkalilir,0101000020E610000047270120DDD75940B7C824C03C06F3BF,snpp,medium
2021-04-18 18:17:35,Jambi,Tanjung Jabung Barat,Tungkalilir,0101000020E6100000CF3805E0FCD6594030629F008AD1F2BF,snpp,medium
2021-04-18 18:17:35,Sumatera Selatan,Ogan Komering Ilir,Pampangan,0101000020E610000042500340F4515A40B170ED9F020B06C0,snpp,medium
2021-04-18 18:17:35,Lampung,Lampung Timur,Sukadana,0101000020E6100000A79201A08A6E5A403E094BC0D81413C0,snpp,medium
2021-04-18 18:17:35,Banten,Tangerang,Kosambi,0101000020E61000005009FC9F0BAB5A4061BD1780C26418C0,snpp,medium
2021-04-18 18:17:35,Jawa Barat,Karawang,Rengasdengklok,0101000020E610000054FC0020BED45A40BE85B7FFAFDF18C0,snpp,medium
2021-04-18 18:17:35,Di Yogyakarta,Sleman,Pakem,0101000020E61000000923A6AA659C5B40A1B429B51A2E1EC0,snpp,medium
2021-04-18 18:17:35,Riau,Rokan Hilir,Bagan Sinembah,0101000020E6100000FD33FFBFDC2059405495328022DCFF3F,snpp,medium
2021-04-18 18:17:35,Jambi,Batanghari,Mersam,0101000020E6100000A6ED04A0B6B75940D0C873BF3B60F9BF,snpp,medium
2021-04-18 18:17:35,Jambi,Tanjung Jabung Barat,Tungkalilir,0101000020E610000047270120DDD75940B7C824C03C06F3BF,snpp,medium
2021-04-18 18:17:35,Jambi,Tanjung Jabung Barat,Tungkalilir,0101000020E6100000CF3805E0FCD6594030629F008AD1F2BF,snpp,medium
2021-04-18 18:17:35,Sumatera Selatan,Ogan Komering Ilir,Pampangan,0101000020E610000042500340F4515A40B170ED9F020B06C0,snpp,medium
2021-04-18 18:17:35,Lampung,Lampung Timur,Sukadana,0101000020E6100000A79201A08A6E5A403E094BC0D81413C0,snpp,medium
2021-04-18 18:17:35,Banten,Tangerang,Kosambi,0101000020E61000005009FC9F0BAB5A4061BD1780C26418C0,snpp,medium
2021-04-18 18:17:35,Jawa Barat,Karawang,Rengasdengklok,0101000020E610000054FC0020BED45A40BE85B7FFAFDF18C0,snpp,medium
2021-04-18 18:17:35,Jawa Tengah,Magelang,Srumbung,0101000020E61000007788FB9F2E9C5B400961C13F9D2D1EC0,snpp,medium
2021-04-18 18:17:35,Di Yogyakarta,Sleman,Pakem,0101000020E61000009CA1FAFF9F9C5B4073810D809F2E1EC0,snpp,medium
2021-04-18 18:17:35,Di Yogyakarta,Sleman,Pakem,0101000020E6100000003FFC5F629C5B40673BAE5F132E1EC0,snpp,medium
2021-04-18 18:17:35,Riau,Rokan Hilir,Bagan Sinembah,0101000020E6100000FD33FFBFDC2059405495328022DCFF3F,snpp,medium
2021-04-19 02:57:00,Kalimantan Barat,Ketapang,Kendawangan,0101000020E61000000000006084AC5B4001000060349A04C0,terra,medium
2021-04-19 02:57:00,Sumatera Selatan,Ogan Komering Ilir,Tulung Selapan,0101000020E6100000FDFFFFBF035E5A40010000A05FC607C0,terra,medium
2021-04-19 02:57:00,Jawa Barat,Sukabumi,Pelabuhan Ratu,0101000020E61000000300004080A35A40000000803CF31BC0,terra,low
2021-04-19 02:57:00,Jawa Barat,Bandung,Solokan Jeruk,0101000020E6100000FDFFFFBF4DEF5A4000000060CC041CC0,terra,medium
2021-04-19 02:57:00,Jawa Tengah,Semarang,Mijen,0101000020E6100000FDFFFFBF5F955B40010000A09C2D1CC0,terra,medium
2021-04-19 02:57:00,Jawa Timur,Lamongan,Lamongan,0101000020E6100000030000A0901A5C40000000206F781CC0,terra,medium
2021-04-19 02:57:00,Jawa Timur,Mojokerto,Ngoro,0101000020E6100000FDFFFFBFE5265C400000002019431EC0,terra,medium
2021-04-19 02:57:00,Jawa Timur,Sidoarjo,Gedangan,0101000020E6100000FFFFFFDF32305C40000000E0C2911DC0,terra,medium
2021-04-19 02:57:00,Jawa Tengah,Semarang,Bawen,0101000020E6100000FEFFFF1F6C9B5B40000000E09CE51CC0,terra,medium
2021-04-19 02:57:00,Kalimantan Barat,Ketapang,Kendawangan,0101000020E61000000000006084AC5B4001000060349A04C0,terra,medium
2021-04-19 02:57:00,Sumatera Selatan,Ogan Komering Ilir,Tulung Selapan,0101000020E6100000FDFFFFBF035E5A40010000A05FC607C0,terra,medium
2021-04-19 02:57:00,Jawa Barat,Sukabumi,Pelabuhan Ratu,0101000020E61000000300004080A35A40000000803CF31BC0,terra,low
2021-04-19 02:57:00,Jawa Barat,Bandung,Solokan Jeruk,0101000020E6100000FDFFFFBF4DEF5A4000000060CC041CC0,terra,medium
2021-04-19 02:57:00,Jawa Tengah,Semarang,Mijen,0101000020E6100000FDFFFFBF5F955B40010000A09C2D1CC0,terra,medium
2021-04-19 02:57:00,Jawa Timur,Lamongan,Lamongan,0101000020E6100000030000A0901A5C40000000206F781CC0,terra,medium
2021-04-19 02:57:00,Jawa Timur,Mojokerto,Ngoro,0101000020E6100000FDFFFFBFE5265C400000002019431EC0,terra,medium
2021-04-19 02:57:00,Jawa Timur,Sidoarjo,Gedangan,0101000020E6100000FFFFFFDF32305C40000000E0C2911DC0,terra,medium
2021-04-19 02:57:00,Jawa Tengah,Semarang,Bawen,0101000020E6100000FEFFFF7F229B5B4000000080F0E41CC0,terra,medium
2021-04-19 02:57:00,Jawa Tengah,Semarang,Bawen,0101000020E6100000FDFFFFBFB59B5B400000004049E61CC0,terra,medium
2021-04-19 05:11:56,Nusa Tenggara Barat,Sumbawa,Utan,0101000020E61000007FECFD5F58475D408850002082D720C0,snpp,low
2021-04-19 05:11:56,Nusa Tenggara Barat,Bima,Donggo,0101000020E6100000F05EFFBFFBAA5D40736D24E042F020C0,snpp,low
2021-04-19 05:11:56,Nusa Tenggara Timur,Sumba Timur,Paberiwai,0101000020E6100000D0B6FD9FE1105E406282F9AF9CCE23C0,snpp,medium
2021-04-19 05:11:56,Sulawesi Selatan,Bone,Lamuru,0101000020E6100000BACBCC6CDAFD5D40AEE8A179AA3612C0,snpp,medium
2021-04-19 05:11:56,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E61000003CF7FD1F70E85C40BDE8A70F8FFA0CC0,snpp,medium
2021-04-19 05:11:56,Sulawesi Selatan,Luwu,Basse Sangtempe,0101000020E61000008E27FEFFEA035E401FD67EDF7D9509C0,snpp,medium
2021-04-19 05:11:56,Kalimantan Tengah,Katingan,Sanaman Mantikei,0101000020E6100000CF3805E0BC455C408389DC5F7F0AF5BF,snpp,medium
2021-04-19 05:11:56,Nusa Tenggara Barat,Sumbawa,Utan,0101000020E61000007FECFD5F58475D408850002082D720C0,snpp,low
2021-04-19 05:11:56,Nusa Tenggara Barat,Bima,Donggo,0101000020E6100000F05EFFBFFBAA5D40736D24E042F020C0,snpp,low
2021-04-19 05:11:56,Nusa Tenggara Timur,Sumba Timur,Paberiwai,0101000020E61000004FA3FBFFD9105E405DB3E8DF26CE23C0,snpp,medium
2021-04-19 05:11:56,Nusa Tenggara Timur,Sumba Timur,Paberiwai,0101000020E610000050CAFF3FE9105E4068510A8012CF23C0,snpp,medium
2021-04-19 05:11:56,Sulawesi Selatan,Bone,Lamuru,0101000020E6100000EBC6FD3FF5FD5D40D9D7F47F923712C0,snpp,medium
2021-04-19 05:11:56,Sulawesi Selatan,Bone,Lamuru,0101000020E61000002BB100E0B7FD5D4099993EE0263812C0,snpp,medium
2021-04-19 05:11:56,Sulawesi Selatan,Bone,Lamuru,0101000020E6100000C9A00360B6FD5D40DA4036A0103712C0,snpp,medium
2021-04-19 05:11:56,Sulawesi Selatan,Bone,Lamuru,0101000020E6100000A7D1FDFFECFD5D40428CBE1F0A3412C0,snpp,medium
2021-04-19 05:11:56,Sulawesi Selatan,Bone,Lamuru,0101000020E61000001B1000A0F3FD5D40DC4C0140803612C0,snpp,medium
2021-04-19 05:11:56,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E6100000FCCDFE1F6BE85C4014E5773F13F60CC0,snpp,medium
2021-04-19 05:11:56,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E61000007D20FD1F75E85C4066ECD7DF0AFF0CC0,snpp,medium
2021-04-19 05:11:56,Sulawesi Selatan,Luwu,Basse Sangtempe,0101000020E61000008E27FEFFEA035E401FD67EDF7D9509C0,snpp,medium
2021-04-19 05:11:56,Kalimantan Tengah,Katingan,Sanaman Mantikei,0101000020E6100000CF3805E0BC455C408389DC5F7F0AF5BF,snpp,medium
2021-04-19 06:57:10,Kep. Bangka Belitung,Belitung,Membalong,0101000020E610000078AFFFDF7DE85A4053035120814909C0,snpp,medium
2021-04-19 06:57:10,Kep. Bangka Belitung,Bangka Selatan,Simpang Rimba,0101000020E610000017DEFEBF9E7C5A40200237207C4F05C0,snpp,medium
2021-04-19 06:57:10,Kep. Bangka Belitung,Bangka,Mendo Barat,0101000020E61000006D4000800E7E5A40D85C3D405AC801C0,snpp,medium
2021-04-19 06:57:10,Kep. Bangka Belitung,Bangka Selatan,Air Gegas,0101000020E61000007172016023915A408921DEDF45EC05C0,snpp,medium
2021-04-19 06:57:10,Lampung,Way Kanan,Blambangan Umpu,0101000020E61000002D56FDDF8B265A40F53C4DA067B311C0,snpp,medium
2021-04-19 06:57:10,Kep. Bangka Belitung,Belitung,Membalong,0101000020E610000078AFFFDF7DE85A4053035120814909C0,snpp,medium
2021-04-19 06:57:10,Kep. Bangka Belitung,Bangka Selatan,Simpang Rimba,0101000020E610000017DEFEBF9E7C5A40200237207C4F05C0,snpp,medium
2021-04-19 06:57:10,Kep. Bangka Belitung,Bangka,Mendo Barat,0101000020E61000006D4000800E7E5A40D85C3D405AC801C0,snpp,medium
2021-04-19 06:57:10,Kep. Bangka Belitung,Bangka Selatan,Air Gegas,0101000020E61000007172016023915A408921DEDF45EC05C0,snpp,medium
2021-04-19 06:57:10,Lampung,Way Kanan,Blambangan Umpu,0101000020E61000002D56FDDF8B265A40F53C4DA067B311C0,snpp,medium
2021-04-19 05:53:00,Nusa Tenggara Barat,Sumbawa Barat,Taliwang,0101000020E6100000030000406E365D40000000E0607E21C0,aqua,medium
2021-04-19 05:53:00,Sulawesi Selatan,Bone,Tellusiattinge,0101000020E6100000FCFFFFFF80125E40000000E0D15A11C0,aqua,medium
2021-04-19 05:53:00,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E6100000FFFFFF3F03E85C40FFFFFF3FBAFE0CC0,aqua,medium
2021-04-19 05:53:00,Kalimantan Barat,Melawi,Nanga Pinoh,0101000020E6100000010000C032EF5B40000000401D88D5BF,aqua,medium
2021-04-19 05:53:00,Kalimantan Tengah,Kapuas,Mantangai,0101000020E6100000FDFFFF5F73875C40FFFFFFFF67F2FDBF,aqua,medium
2021-04-19 05:53:00,Kalimantan Tengah,Katingan,Kampiang,0101000020E6100000040000005F575C400100000012EC02C0,aqua,low
2021-04-19 05:53:00,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000FFFFFF3F5FA25B40000000409B0C05C0,aqua,medium
2021-04-19 05:53:00,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000020000B047AC5B4001000020889E04C0,aqua,medium
2021-04-19 05:53:00,Kalimantan Barat,Sanggau,Kapuas,0101000020E6100000FDFFFF5F41A65B400000006018FBBE3F,aqua,medium
2021-04-19 05:53:00,Nusa Tenggara Barat,Sumbawa Barat,Taliwang,0101000020E6100000030000406E365D40000000E0607E21C0,aqua,medium
2021-04-19 05:53:00,Sulawesi Selatan,Bone,Tellusiattinge,0101000020E6100000FEFFFF7F4E125E40000000E0AF5811C0,aqua,medium
2021-04-19 05:53:00,Sulawesi Selatan,Bone,Tellusiattinge,0101000020E610000002000080B3125E40000000E0F35C11C0,aqua,medium
2021-04-19 05:53:00,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E6100000FFFFFF3F03E85C40FFFFFF3FBAFE0CC0,aqua,medium
2021-04-19 05:53:00,Kalimantan Barat,Melawi,Nanga Pinoh,0101000020E6100000010000C032EF5B40000000401D88D5BF,aqua,medium
2021-04-19 05:53:00,Kalimantan Tengah,Kapuas,Mantangai,0101000020E6100000FDFFFF5F73875C40FFFFFFFF67F2FDBF,aqua,medium
2021-04-19 05:53:00,Kalimantan Tengah,Katingan,Kampiang,0101000020E6100000040000005F575C400100000012EC02C0,aqua,low
2021-04-19 05:53:00,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000FFFFFF3F5FA25B40000000409B0C05C0,aqua,medium
2021-04-19 05:53:00,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000000000A03BAC5B4001000000C79304C0,aqua,medium
2021-04-19 05:53:00,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000FDFFFFBF53AC5B400100004049A904C0,aqua,high
2021-04-19 05:53:00,Kalimantan Barat,Sanggau,Kapuas,0101000020E6100000FDFFFF5F41A65B400000006018FBBE3F,aqua,medium
2021-04-19 16:17:39,Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0101000020E6100000FA67FE7F39295E403B91FD7FDE5624C0,snpp,medium
2021-04-19 16:17:39,Sulawesi Tenggara,Konawe,Bondoala,0101000020E610000049F854D5DC995E401F7B2B8097F70EC0,snpp,medium
2021-04-19 16:17:39,Sulawesi Tenggara,Konawe,Bondoala,0101000020E6100000290C04E0A39A5E40AAC9DFFFBF380FC0,snpp,medium
2021-04-19 16:17:39,Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0101000020E6100000FA67FE7F39295E403B91FD7FDE5624C0,snpp,medium
2021-04-19 16:17:39,Sulawesi Tenggara,Konawe,Bondoala,0101000020E6100000E07E0220159A5E40AD678CFFD0F60EC0,snpp,medium
2021-04-19 16:17:39,Sulawesi Tenggara,Konawe,Bondoala,0101000020E6100000FF99FF5FCE995E4011A2A5C03CFB0EC0,snpp,medium
2021-04-19 16:17:39,Sulawesi Tenggara,Konawe,Bondoala,0101000020E6100000F5CFFCFFB2995E40A16750C0B8F40EC0,snpp,medium
2021-04-19 16:17:39,Sulawesi Tenggara,Konawe,Bondoala,0101000020E6100000290C04E0A39A5E40AAC9DFFFBF380FC0,snpp,medium
2021-04-19 17:55:48,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E61000009DC8FE3F4FE85C405D825B9090FD0CC0,snpp,medium
2021-04-19 17:55:48,Kalimantan Selatan,Tanahbumbu,Satui,0101000020E610000065030200B4D75C40E501767F065D0EC0,snpp,medium
2021-04-19 17:55:48,Kalimantan Selatan,Tapin,Lokpaikat,0101000020E61000006E6704C0DDCE5C401A0F5B1F7B8A07C0,snpp,medium
2021-04-19 17:55:48,Kalimantan Tengah,Waringin Timur,Antangkalang,0101000020E61000006D7FFCDF30215C40CE765CBF26BCF9BF,snpp,medium
2021-04-19 17:55:48,Kalimantan Tengah,Kapuas,Kapuas Tengah,0101000020E6100000F01F0360599D5C405229D95EC90DF2BF,snpp,medium
2021-04-19 17:55:48,Kalimantan Tengah,Pulangpisau,Kahayan Kuala,0101000020E610000095250020E3765C40241F81600A4608C0,snpp,medium
2021-04-19 17:55:48,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000596DFE5F758A5B402E52EE5FD5E802C0,snpp,medium
2021-04-19 17:55:48,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,0101000020E610000004F155B55D005A4033BC1195C5E40AC0,snpp,medium
2021-04-19 17:55:48,Sumatera Selatan,Ogan Ilir,Muarakuang,0101000020E610000093800320CF185A40FD70889F9C740CC0,snpp,medium
2021-04-19 17:55:48,Sumatera Selatan,Banyuasin,Pulau Rimau,0101000020E610000006D7FDDFA8095A400C035440F34C04C0,snpp,medium
2021-04-19 17:55:48,Jawa Barat,Karawang,Rawamerta,0101000020E6100000BF9704A0B8D45A40554E182013E118C0,snpp,medium
2021-04-19 17:55:48,Jawa Tengah,Batang,Banyuputih,0101000020E6100000D427FBDF387D5B404696EDBFA5E61BC0,snpp,medium
2021-04-19 17:55:48,Jawa Tengah,Banyumas,Baturaden,0101000020E610000018050300AE4E5B4092054CE0D6791DC0,snpp,medium
2021-04-19 17:55:48,Sumatera Utara,Padang Lawas Utara,Padang Bolak,0101000020E6100000E223FF1F69E55840A06506BF470CF63F,snpp,medium
2021-04-19 17:55:48,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E610000053D5FCDF2EE85C4012704200F4FC0CC0,snpp,medium
2021-04-19 17:55:48,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E6100000E8BB00A06FE85C40A79474202DFE0CC0,snpp,medium
2021-04-19 17:55:48,Kalimantan Selatan,Tanahbumbu,Satui,0101000020E610000065030200B4D75C40E501767F065D0EC0,snpp,medium
2021-04-19 17:55:48,Kalimantan Selatan,Tapin,Lokpaikat,0101000020E61000006E6704C0DDCE5C401A0F5B1F7B8A07C0,snpp,medium
2021-04-19 17:55:48,Kalimantan Tengah,Waringin Timur,Antangkalang,0101000020E61000006D7FFCDF30215C40CE765CBF26BCF9BF,snpp,medium
2021-04-19 17:55:48,Kalimantan Tengah,Kapuas,Kapuas Tengah,0101000020E6100000F01F0360599D5C405229D95EC90DF2BF,snpp,medium
2021-04-19 17:55:48,Kalimantan Tengah,Pulangpisau,Kahayan Kuala,0101000020E610000095250020E3765C40241F81600A4608C0,snpp,medium
2021-04-19 17:55:48,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000596DFE5F758A5B402E52EE5FD5E802C0,snpp,medium
2021-04-19 17:55:48,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,0101000020E610000068CF024057005A4021109EBFBFDF0AC0,snpp,medium
2021-04-19 17:55:48,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,0101000020E61000007FAD010076005A4015F892DF05E60AC0,snpp,medium
2021-04-19 17:55:48,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,0101000020E61000002D56FDDF4B005A40602C04208BE80AC0,snpp,medium
2021-04-19 17:55:48,Sumatera Selatan,Ogan Ilir,Muarakuang,0101000020E610000093800320CF185A40FD70889F9C740CC0,snpp,medium
2021-04-19 17:55:48,Sumatera Selatan,Banyuasin,Pulau Rimau,0101000020E610000006D7FDDFA8095A400C035440F34C04C0,snpp,medium
2021-04-19 17:55:48,Jawa Barat,Karawang,Rawamerta,0101000020E6100000BF9704A0B8D45A40554E182013E118C0,snpp,medium
2021-04-19 17:55:48,Jawa Tengah,Batang,Banyuputih,0101000020E6100000D427FBDF387D5B404696EDBFA5E61BC0,snpp,medium
2021-04-19 17:55:48,Jawa Tengah,Banyumas,Baturaden,0101000020E610000018050300AE4E5B4092054CE0D6791DC0,snpp,medium
2021-04-19 17:55:48,Sumatera Utara,Padang Lawas Utara,Padang Bolak,0101000020E6100000E223FF1F69E55840A06506BF470CF63F,snpp,medium
2021-04-20 03:42:00,Kep. Riau,Batam,Sungai Beduk,0101000020E61000000000006006025A4001000020D4FCF03F,terra,medium
2021-04-20 03:42:00,Kep. Riau,Batam,Sungai Beduk,0101000020E61000000000006006025A4001000020D4FCF03F,terra,medium
2021-04-20 04:54:26,Nusa Tenggara Barat,Lombok Utara,Gangga,0101000020E610000060AAFCDF0F0C5D40DAD3E5FF1BAC20C0,snpp,medium
2021-04-20 04:54:26,Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0101000020E61000001AE9FB5F64295E40B7F405806C5624C0,snpp,medium
2021-04-20 04:54:26,Maluku Utara,Halmahera Selatan,Obi,0101000020E6100000123A01B0EEDB5F40FD6C81906E54F7BF,snpp,medium
2021-04-20 04:54:26,Maluku,Maluku Tengah,Pulau Haruku,0101000020E6100000811302A0670D6040CB5E9D0016F30CC0,snpp,medium
2021-04-20 04:54:26,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E6100000FD33FFBF5CE85C40E25153603BF70CC0,snpp,medium
2021-04-20 04:54:26,Kalimantan Selatan,Tapin,Lokpaikat,0101000020E61000000D14FC5F03CF5C40BE9B1320AF8C07C0,snpp,medium
2021-04-20 04:54:26,Kalimantan Selatan,Baru,Sampanahan,0101000020E6100000ABD0FE0F49165D40E8667FA0DCCE04C0,snpp,medium
2021-04-20 04:54:26,Sulawesi Barat,Mamuju,Kalumpang,0101000020E61000005AA9561510E15D4097A62695B3B003C0,snpp,medium
2021-04-20 04:54:26,Sulawesi Barat,Mamuju,Kalumpang,0101000020E6100000D3A9022074DE5D407AE91EC0BF0C04C0,snpp,medium
2021-04-20 04:54:26,Sulawesi Barat,Mamuju,Bonehau,0101000020E610000043F5FF3F28DC5D40877A6E5F0F9B03C0,snpp,medium
2021-04-20 04:54:26,Sulawesi Tengah,Tojounauna,Tojo,0101000020E6100000535704202A4D5E40DF524ADFD653F4BF,snpp,medium
2021-04-20 04:54:26,Kalimantan Timur,Kutai Kartanegara,Marangkayu,0101000020E6100000596DFE5F354F5D404F5E22E6AB47C6BF,snpp,medium
2021-04-20 04:54:26,Sulawesi Tengah,Parigimoutong,Bolano,0101000020E61000007788FB9FEE375E40CC46A5E04201E03F,snpp,medium
2021-04-20 04:54:26,Sulawesi Tengah,Parigimoutong,Bolano,0101000020E610000082790240593B5E401C228F5C0EE6DC3F,snpp,medium
2021-04-20 04:54:26,Gorontalo,Gorontalo,Batudaa Pantai,0101000020E6100000A62C010019BA5E40CD7E935CB4F6DF3F,snpp,medium
2021-04-20 04:54:26,Nusa Tenggara Barat,Lombok Utara,Gangga,0101000020E610000060AAFCDF0F0C5D40DAD3E5FF1BAC20C0,snpp,medium
2021-04-20 04:54:26,Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0101000020E61000001AE9FB5F64295E40B7F405806C5624C0,snpp,medium
2021-04-20 04:54:26,Maluku Utara,Halmahera Selatan,Obi,0101000020E610000004F30480F2DB5F40D14984805B5BF7BF,snpp,medium
2021-04-20 04:54:26,Maluku Utara,Halmahera Selatan,Obi,0101000020E61000002081FDDFEADB5F4029907EA0814DF7BF,snpp,medium
2021-04-20 04:54:26,Maluku,Maluku Tengah,Pulau Haruku,0101000020E6100000811302A0670D6040CB5E9D0016F30CC0,snpp,medium
2021-04-20 04:54:26,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E6100000FD33FFBF5CE85C40E25153603BF70CC0,snpp,medium
2021-04-20 04:54:26,Kalimantan Selatan,Tapin,Lokpaikat,0101000020E61000000D14FC5F03CF5C40BE9B1320AF8C07C0,snpp,medium
