hotspottime,provinsi,kabupaten,kecamatan,location,satellite,confidence
2021-04-20 04:54:26,Kalimantan Selatan,Baru,Sampanahan,0101000020E6100000D11CFE3F33165D40CA5F6B0080CD04C0,snpp,medium
2021-04-20 04:54:26,Kalimantan Selatan,Baru,Sampanahan,0101000020E61000008584FFDF5E165D40066E934039D004C0,snpp,medium
2021-04-20 04:54:26,Sulawesi Barat,Mamuju,Kalumpang,0101000020E610000085450380FCE05D401CA06E7FB2AA03C0,snpp,medium
2021-04-20 04:54:26,Sulawesi Barat,Mamuju,Kalumpang,0101000020E61000004866FD7F3FE15D4010A1004004B303C0,snpp,medium
2021-04-20 04:54:26,Sulawesi Barat,Mamuju,Kalumpang,0101000020E610000042500340F4E05D4097B2040064B403C0,snpp,medium
2021-04-20 04:54:26,Sulawesi Barat,Mamuju,Kalumpang,0101000020E6100000D3A9022074DE5D407AE91EC0BF0C04C0,snpp,medium
2021-04-20 04:54:26,Sulawesi Barat,Mamuju,Kalumpang,0101000020E61000000D9603A03EDC5D40EADC82DF659A03C0,snpp,medium
2021-04-20 04:54:26,Sulawesi Barat,Mamuju,Bonehau,0101000020E61000007A54FCDF11DC5D4024185ADFB89B03C0,snpp,medium
2021-04-20 04:54:26,Sulawesi Tengah,Tojounauna,Tojo,0101000020E6100000535704202A4D5E40DF524ADFD653F4BF,snpp,medium
2021-04-20 04:54:26,Kalimantan Timur,Kutai Kartanegara,Marangkayu,0101000020E6100000596DFE5F354F5D404F5E22E6AB47C6BF,snpp,medium
2021-04-20 04:54:26,Sulawesi Tengah,Parigimoutong,Bolano,0101000020E61000007788FB9FEE375E40CC46A5E04201E03F,snpp,medium
2021-04-20 04:54:26,Sulawesi Tengah,Parigimoutong,Bolano,0101000020E610000082790240593B5E401C228F5C0EE6DC3F,snpp,medium
2021-04-20 04:54:26,Gorontalo,Gorontalo,Batudaa Pantai,0101000020E6100000A62C010019BA5E40CD7E935CB4F6DF3F,snpp,medium
2021-04-20 06:36:00,Kep. Bangka Belitung,Bangka Selatan,Toboali,0101000020E610000004000000A7AB5A40010000008CA608C0,aqua,high
2021-04-20 06:36:00,Jawa Barat,Bogor,Gunungputri,0101000020E6100000FDFFFFBF81B95A4000000080DEC319C0,aqua,medium
2021-04-20 06:36:00,Sumatera Utara,Sibolga,Sibolga,0101000020E61000000000000023B35840010000404E88FB3F,aqua,medium
2021-04-20 06:36:00,Sumatera Utara,Labuhan Batu Selatan,Kota Pinang,0101000020E6100000FDFFFFBF91055940020000C0483AFE3F,aqua,medium
2021-04-20 06:36:00,Sumatera Utara,Labuhanbatu,Panei Tengah,0101000020E6100000020000E073135940FFFFFFFFA2F90240,aqua,medium
2021-04-20 06:36:00,Riau,Dumai,Dumai Barat,0101000020E6100000FDFFFF5FAD4E5940000000A0F262FD3F,aqua,medium
2021-04-20 06:36:00,Riau,Kepulauan Meranti,Tebingtinggi Barat,0101000020E6100000020000E041AD594001000080F51EF03F,aqua,low
2021-04-20 06:36:00,Riau,Kampar,Tapung,0101000020E6100000FFFFFF3F933C5940000000E09DBDE03F,aqua,medium
2021-04-20 06:36:00,Riau,Rokan Hulu,Tapungkiri,0101000020E6100000FFFFFFDF78415940000000403E55DB3F,aqua,medium
2021-04-20 06:36:00,Riau,Rokan Hulu,Tapungkiri,0101000020E6100000FFFFFF3F5F415940000000A02E78D53F,aqua,medium
2021-04-20 06:36:00,Riau,Kampar,Siak Hulu,0101000020E6100000FEFFFF7F605D5940FFFFFF9F457ADA3F,aqua,medium
2021-04-20 06:36:00,Kep. Bangka Belitung,Bangka Selatan,Toboali,0101000020E610000004000000A7AB5A40010000008CA608C0,aqua,high
2021-04-20 06:36:00,Jawa Barat,Bogor,Gunungputri,0101000020E6100000FDFFFFBF81B95A4000000080DEC319C0,aqua,medium
2021-04-20 06:36:00,Sumatera Utara,Sibolga,Sibolga,0101000020E61000000000000023B35840010000404E88FB3F,aqua,medium
2021-04-20 06:36:00,Sumatera Utara,Labuhan Batu Selatan,Kota Pinang,0101000020E6100000FDFFFFBF91055940020000C0483AFE3F,aqua,medium
2021-04-20 06:36:00,Sumatera Utara,Labuhanbatu,Panei Tengah,0101000020E6100000020000E073135940FFFFFFFFA2F90240,aqua,medium
2021-04-20 06:36:00,Riau,Dumai,Dumai Barat,0101000020E6100000FDFFFF5FAD4E5940000000A0F262FD3F,aqua,medium
2021-04-20 06:36:00,Riau,Kepulauan Meranti,Tebingtinggi Barat,0101000020E6100000020000E041AD594001000080F51EF03F,aqua,low
2021-04-20 06:36:00,Riau,Kampar,Tapung,0101000020E6100000FFFFFF3F933C5940000000E09DBDE03F,aqua,medium
2021-04-20 06:36:00,Riau,Rokan Hulu,Tapungkiri,0101000020E6100000FFFFFFDF78415940000000403E55DB3F,aqua,medium
2021-04-20 06:36:00,Riau,Rokan Hulu,Tapungkiri,0101000020E6100000FFFFFF3F5F415940000000A02E78D53F,aqua,medium
2021-04-20 06:36:00,Riau,Kampar,Siak Hulu,0101000020E6100000FEFFFF7F605D5940FFFFFF9F457ADA3F,aqua,medium
2021-04-20 06:35:26,Kalimantan Tengah,Waringin Timur,Cembaga,0101000020E61000009ABD01A0C9415C4075A40240780D02C0,snpp,medium
2021-04-20 06:35:26,Kalimantan Tengah,Sukamara,Permata Kecubung,0101000020E610000001FBAC8AA3C35B401C77E10AD04B01C0,snpp,medium
2021-04-20 06:35:26,Kalimantan Barat,Ketapang,Matan Hilir Selatan,0101000020E6100000AE9003C0029C5B40377172BF436900C0,snpp,medium
2021-04-20 06:35:26,Kalimantan Barat,Ketapang,Kendawangan,0101000020E610000061D100205F9B5B4059869B00810E07C0,snpp,medium
2021-04-20 06:35:26,Kep. Bangka Belitung,Belitung,Membalong,0101000020E610000047E804C07AF15A40E66F6BA0334809C0,snpp,medium
2021-04-20 06:35:26,Kep. Bangka Belitung,Belitung Timur,Gantung,0101000020E6100000DEF1FD3F340F5B4057DCEAFF3D8007C0,snpp,medium
2021-04-20 06:35:26,Sumatera Barat,Pesisir Selatan,Pancung Soal,0101000020E6100000086402C0693E594013F8BB5E3788FFBF,snpp,medium
2021-04-20 06:35:26,Bengkulu,Muko-Muko,Muko Muko Selatan,0101000020E61000008CC1FD5FF96459404CC584A0BC3207C0,snpp,medium
2021-04-20 06:35:26,Bengkulu,Muko-Muko,Muko Muko Selatan,0101000020E61000002081FDDFEA605940C13F4220D91C06C0,snpp,medium
2021-04-20 06:35:26,Kep. Bangka Belitung,Bangka Tengah,Pangkalan Baru,0101000020E610000046C10080AB8B5A40845DFB9F4F3E02C0,snpp,medium
2021-04-20 06:35:26,Kep. Bangka Belitung,Bangka Tengah,Koba,0101000020E610000039EC00804AA65A40F92A9E1FEB4604C0,snpp,medium
2021-04-20 06:35:26,Kep. Bangka Belitung,Bangka Selatan,Toboali,0101000020E610000054BD04C09BAB5A405624AAE0859F08C0,snpp,medium
2021-04-20 06:35:26,Bengkulu,Seluma,Semidang Alas,0101000020E6100000AECFFF1F25B459407B0EB07F6C2011C0,snpp,medium
2021-04-20 06:35:26,Jawa Barat,Karawang,Rawamerta,0101000020E61000006A74FF3FCBD45A402AEC1EB0DDDF18C0,snpp,medium
2021-04-20 06:35:26,Jawa Barat,Bogor,Gunungputri,0101000020E6100000CF7701409FB95A4096962E5094C219C0,snpp,medium
2021-04-20 06:35:26,Sumatera Barat,Kepulauan Mentawai,Siberut Barat,0101000020E61000003CB801C0ADB95840C464C3FDF43DEDBF,snpp,medium
2021-04-20 06:35:26,Sumatera Barat,Agam,Tanjung Mutiara,0101000020E61000009F6DFB3F83F9584088AD0B058D15D5BF,snpp,medium
2021-04-20 06:35:26,Sumatera Utara,Labuhanbatu,Panei Tengah,0101000020E6100000D94104A03A1359403DD196EFF0090340,snpp,medium
2021-04-20 06:35:26,Riau,Rokan Hilir,Bangko,0101000020E6100000B8990280003359406068BFFFA0070040,snpp,low
2021-04-20 06:35:26,Kep. Riau,Batam,Bulang,0101000020E6100000BE700060E9F959406FDC20629CC2EF3F,snpp,medium
2021-04-20 06:35:26,Kalimantan Barat,Pontianak,Mempawah Timur,0101000020E6100000AE9003C002435B402836721FB1C4D53F,snpp,medium
2021-04-20 06:35:26,Kalimantan Barat,Sanggau,Tayan Hilir,0101000020E6100000B2C204A0177A5B40842B5E347DD9B23F,snpp,medium
2021-04-20 06:35:26,Kalimantan Tengah,Waringin Timur,Cembaga,0101000020E61000000E3B00A0D2415C409C4961FFF10D02C0,snpp,medium
2021-04-20 06:35:26,Kalimantan Tengah,Waringin Timur,Cembaga,0101000020E6100000264003A0C0415C404EFFA380FE0C02C0,snpp,medium
2021-04-20 06:35:26,Kalimantan Tengah,Sukamara,Permata Kecubung,0101000020E61000005D6003E0A7C35B4091736A80354B01C0,snpp,medium
2021-04-20 06:35:26,Kalimantan Tengah,Sukamara,Permata Kecubung,0101000020E6100000038D04E0C0C35B4018A0A7E0744B01C0,snpp,medium
2021-04-20 06:35:26,Kalimantan Tengah,Sukamara,Permata Kecubung,0101000020E6100000AC03FFDF81C35B40A75192BFC54C01C0,snpp,medium
2021-04-20 06:35:26,Kalimantan Barat,Ketapang,Matan Hilir Selatan,0101000020E6100000AE9003C0029C5B40377172BF436900C0,snpp,medium
2021-04-20 06:35:26,Kalimantan Barat,Ketapang,Kendawangan,0101000020E610000061D100205F9B5B4059869B00810E07C0,snpp,medium
2021-04-20 06:35:26,Kep. Bangka Belitung,Belitung,Membalong,0101000020E610000047E804C07AF15A40E66F6BA0334809C0,snpp,medium
2021-04-20 06:35:26,Kep. Bangka Belitung,Belitung Timur,Gantung,0101000020E6100000633701C0500F5B40E599D9DFC08107C0,snpp,medium
2021-04-20 06:35:26,Kep. Bangka Belitung,Belitung Timur,Gantung,0101000020E610000059ACFABF170F5B40CA1EFC1FBB7E07C0,snpp,medium
2021-04-20 06:35:26,Sumatera Barat,Pesisir Selatan,Pancung Soal,0101000020E6100000086402C0693E594013F8BB5E3788FFBF,snpp,medium
2021-04-20 06:35:26,Bengkulu,Muko-Muko,Muko Muko Selatan,0101000020E61000008CC1FD5FF96459404CC584A0BC3207C0,snpp,medium
2021-04-20 06:35:26,Bengkulu,Muko-Muko,Muko Muko Selatan,0101000020E61000002081FDDFEA605940C13F4220D91C06C0,snpp,medium
2021-04-20 06:35:26,Kep. Bangka Belitung,Bangka Tengah,Pangkalan Baru,0101000020E610000046C10080AB8B5A40845DFB9F4F3E02C0,snpp,medium
2021-04-20 06:35:26,Kep. Bangka Belitung,Bangka Tengah,Koba,0101000020E610000039EC00804AA65A40F92A9E1FEB4604C0,snpp,medium
2021-04-20 06:35:26,Kep. Bangka Belitung,Bangka Selatan,Toboali,0101000020E610000054BD04C09BAB5A405624AAE0859F08C0,snpp,medium
2021-04-20 06:35:26,Bengkulu,Seluma,Semidang Alas,0101000020E6100000AECFFF1F25B459407B0EB07F6C2011C0,snpp,medium
2021-04-20 06:35:26,Jawa Barat,Karawang,Rawamerta,0101000020E6100000CB450060CAD45A409F1948401AE018C0,snpp,medium
2021-04-20 06:35:26,Jawa Barat,Karawang,Rawamerta,0101000020E610000009A3FE1FCCD45A40B4BEF51FA1DF18C0,snpp,medium
2021-04-20 06:35:26,Jawa Barat,Bogor,Gunungputri,0101000020E610000085450380BCB95A40D0E1106047C219C0,snpp,medium
2021-04-20 06:35:26,Jawa Barat,Bogor,Gunungputri,0101000020E61000001AAAFFFF81B95A405D4B4C40E1C219C0,snpp,medium
2021-04-20 06:35:26,Sumatera Barat,Kepulauan Mentawai,Siberut Barat,0101000020E61000003CB801C0ADB95840C464C3FDF43DEDBF,snpp,medium
2021-04-20 06:35:26,Sumatera Barat,Agam,Tanjung Mutiara,0101000020E61000009F6DFB3F83F9584088AD0B058D15D5BF,snpp,medium
2021-04-20 06:35:26,Sumatera Utara,Labuhanbatu,Panei Tengah,0101000020E61000000D9603A03E135940F5F55BBF89060340,snpp,medium
2021-04-20 06:35:26,Sumatera Utara,Labuhanbatu,Panei Tengah,0101000020E6100000A6ED04A03613594086ACD11F580D0340,snpp,medium
2021-04-20 06:35:26,Riau,Rokan Hilir,Bangko,0101000020E6100000B8990280003359406068BFFFA0070040,snpp,low
2021-04-20 06:35:26,Kep. Riau,Batam,Bulang,0101000020E6100000BE700060E9F959406FDC20629CC2EF3F,snpp,medium
2021-04-20 06:35:26,Kalimantan Barat,Pontianak,Mempawah Timur,0101000020E6100000AE9003C002435B402836721FB1C4D53F,snpp,medium
2021-04-20 06:35:26,Kalimantan Barat,Sanggau,Tayan Hilir,0101000020E6100000B2C204A0177A5B40842B5E347DD9B23F,snpp,medium
2021-04-20 02:04:00,Nusa Tenggara Timur,Nagekeo,Aesesa,0101000020E6100000020000E015525E40000000C0ECF720C0,terra,medium
2021-04-20 02:04:00,Nusa Tenggara Timur,Manggarai,Langkerembong,0101000020E6100000010000C0EE1D5E40000000A0433A21C0,terra,medium
2021-04-19 13:39:00,Maluku Utara,Halmahera Selatan,Obi,0101000020E6100000FEFFFF7FBCDB5F40FFFFFF9F0659F7BF,terra,medium
2021-04-20 02:04:00,Sulawesi Tenggara,Konawe,Bondoala,0101000020E610000003000040AE995E40FFFFFF1FEAFD0EC0,terra,medium
2021-04-20 03:40:00,Sumatera Selatan,Ogan Komering Ilir,Tulung Selapan,0101000020E6100000FEFFFF7F025E5A40000000E0E8D207C0,terra,medium
2021-04-20 03:40:00,Jawa Barat,Bekasi,Cikarang Selatan,0101000020E6100000FFFFFFDF76C75A4000000000B95219C0,terra,medium
2021-04-19 15:16:00,Jawa Tengah,Boyolali,Selo,0101000020E6100000FDFFFF5F579C5B4000000020182A1EC0,terra,low
2021-04-20 03:40:00,Sumatera Utara,Labuhan Batu Selatan,Kampung Rakyat,0101000020E6100000FFFFFF3FB71359400100002038DA0040,terra,medium
2021-04-20 02:04:00,Nusa Tenggara Timur,Nagekeo,Aesesa,0101000020E6100000020000E015525E40000000C0ECF720C0,terra,medium
2021-04-20 02:04:00,Nusa Tenggara Timur,Manggarai,Langkerembong,0101000020E6100000010000C0EE1D5E40000000A0433A21C0,terra,medium
2021-04-19 13:39:00,Maluku Utara,Halmahera Selatan,Obi,0101000020E6100000FEFFFF7FBCDB5F40FFFFFF9F0659F7BF,terra,medium
2021-04-20 02:04:00,Sulawesi Tenggara,Konawe,Bondoala,0101000020E610000003000040AE995E40FFFFFF1FEAFD0EC0,terra,medium
2021-04-20 03:40:00,Sumatera Selatan,Ogan Komering Ilir,Tulung Selapan,0101000020E6100000FEFFFF7F025E5A40000000E0E8D207C0,terra,medium
2021-04-20 03:40:00,Jawa Barat,Bekasi,Cikarang Selatan,0101000020E6100000FFFFFFDF76C75A4000000000B95219C0,terra,medium
2021-04-19 15:16:00,Jawa Tengah,Boyolali,Selo,0101000020E6100000FDFFFF5F579C5B4000000020182A1EC0,terra,low
2021-04-20 03:40:00,Sumatera Utara,Labuhan Batu Selatan,Kampung Rakyat,0101000020E6100000FFFFFF3FB71359400100002038DA0040,terra,medium
2021-04-20 04:57:00,Maluku,Maluku Tengah,Seram Utara,0101000020E6100000010000C07529604001000060195507C0,aqua,medium
2021-04-20 04:57:00,Maluku Utara,Halmahera Selatan,Obi,0101000020E610000001000090FEDB5F40FFFFFF2FA260F7BF,aqua,medium
2021-04-20 04:57:00,Sulawesi Utara,Minahasa,Tondano Barat,0101000020E6100000010000C03C3A5F40FEFFFF9FDFC2F43F,aqua,medium
2021-04-20 04:57:00,Sulawesi Utara,Minahasa Selatan,Amurang,0101000020E6100000040000006F245F40FFFFFF3FB4D9F23F,aqua,medium
2021-04-20 02:02:00,Sulawesi Tengah,Tolitoli,Baolan,0101000020E6100000FEFFFF7FC8345E40010000601E95F03F,terra,medium
2021-04-20 02:02:00,Sulawesi Utara,Manado,Mapanget,0101000020E6100000FEFFFF1F123A5F40FEFFFFDF649FF83F,terra,medium
2021-04-20 04:57:00,Maluku,Maluku Tengah,Seram Utara,0101000020E6100000010000C07529604001000060195507C0,aqua,medium
2021-04-20 04:57:00,Maluku Utara,Halmahera Selatan,Obi,0101000020E6100000020000E0B3DB5F40FEFFFF9F5363F7BF,aqua,medium
2021-04-20 04:57:00,Maluku Utara,Halmahera Selatan,Obi,0101000020E6100000FFFFFF3F49DC5F40010000C0F05DF7BF,aqua,medium
2021-04-20 04:57:00,Sulawesi Utara,Minahasa,Tondano Barat,0101000020E6100000010000C03C3A5F40FEFFFF9FDFC2F43F,aqua,medium
2021-04-20 04:57:00,Sulawesi Utara,Minahasa Selatan,Amurang,0101000020E6100000040000006F245F40FFFFFF3FB4D9F23F,aqua,medium
2021-04-20 02:02:00,Sulawesi Tengah,Tolitoli,Baolan,0101000020E6100000FEFFFF7FC8345E40010000601E95F03F,terra,medium
2021-04-20 02:02:00,Sulawesi Utara,Manado,Mapanget,0101000020E6100000FEFFFF1F123A5F40FEFFFFDF649FF83F,terra,medium
2021-04-20 05:44:10,Nusa Tenggara Barat,Sumbawa,Lunyuk,0101000020E61000001DB5FC9F474A5D404B8824406E1522C0,noaa20,medium
2021-04-20 05:44:10,Nusa Tenggara Barat,Bima,Wera,0101000020E6100000845DFB9F8FC15D40CF241C40E0DB20C0,noaa20,medium
2021-04-20 05:44:10,Nusa Tenggara Timur,Sumba Timur,Lewa,0101000020E6100000AECFFF1F65F95D40A190F0FFDB4523C0,noaa20,medium
2021-04-20 05:44:10,Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0101000020E6100000110701E075295E4001521700155624C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Selatan,Bone,Mare,0101000020E610000086EAFF7F100F5E4005EFF5FFBB4713C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E61000009E07FB9F51E85C40EA1F6540CDFB0CC0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Banjar,Pengarom,0101000020E610000098240130DFC55C40225C3B3004110BC0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Banjar,Aranio,0101000020E6100000C9B8FB7FC9CB5C4057890500BF4D0CC0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Tapin,Lokpaikat,0101000020E6100000A1BB03C0E1CE5C40703646800D8F07C0,noaa20,low
2021-04-20 05:44:10,Kalimantan Selatan,Balangan,Paringin,0101000020E61000007788FB9F6EDB5C40DEDAD31FAB5502C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Balangan,Halong,0101000020E61000003D1E02609FEF5C40AA317C9F05EC02C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Baru,Pamukan Selatan,0101000020E61000004600FDDF0D175D4003B2959F6DD804C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Baru,Sampanahan,0101000020E6100000F369FC5F81165D400ED43100B7D304C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Barat,Mamasa,Buntumalangka,0101000020E61000006EA6002080CA5D4080AB6500E27D06C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Selatan,Luwu Utara,Baebunta,0101000020E610000035F9FBFF17125E40FCA2EB5FE58204C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Barat,Mamuju,Kalumpang,0101000020E610000043B603E0A5E55D40DDB54260FED502C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Barat,Mamuju,Kalumpang,0101000020E610000075B0FECFE1E05D4053E9E57F0BB503C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Barat,Mamuju,Kalumpang,0101000020E6100000D54EFF1F48DF5D40EC97DBFFF80904C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Barat,Mamuju Utara,Dapurang,0101000020E610000059ACFABF57DE5D4084C8D8BFA126FCBF,noaa20,medium
2021-04-20 05:44:10,Sulawesi Tengah,Parigimoutong,Toribulu,0101000020E6100000179F02607CFD5D4049F0E95EE5D8D3BF,noaa20,medium
2021-04-20 05:44:10,Kalimantan Tengah,Kapuas,Mantangai,0101000020E6100000247402609D885C4057389380E2B1F4BF,noaa20,medium
2021-04-20 05:44:10,Kalimantan Tengah,Kapuas,Tamban Catur,0101000020E61000008584FFDF1E935C40C5EDC83FD0D509C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Tengah,Katingan,Katingankuala,0101000020E610000050CAFF3FE9545C401FC2953F219309C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Tengah,Sukamara,Sukamara,0101000020E61000001B4FFCFF95CB5B4044EF7D3F6FF904C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Tengah,Lamandau,Bulik,0101000020E6100000F89BFD3F96D55B4043E4572038A600C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Matan Hilir Selatan,0101000020E61000001E1BFD3FF99B5B40F43BA81F2F4F00C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Matan Hilir Selatan,0101000020E6100000D3A90220749B5B407C129680B15100C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Matan Hilir Selatan,0101000020E6100000D7F3FB1F1C9C5B40B70DA320786C00C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000CB4500606A985B40DE6709F0E5A302C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Kendawangan,0101000020E610000039EC00804A9B5B4005055220BB1C07C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000A937FE9F9E925B40A17E7AE0216C07C0,noaa20,medium
2021-04-20 05:44:10,Kep. Bangka Belitung,Bangka Selatan,Toboali,0101000020E61000001B1000A0D3A55A4043D6E80FAC0207C0,noaa20,medium
2021-04-20 05:44:10,Jawa Barat,Bogor,Gunungputri,0101000020E61000003454FFFF83B95A40012A45C05BC319C0,noaa20,medium
2021-04-20 05:44:10,Jawa Barat,Kuningan,Cipicung,0101000020E6100000D6750360D7215B409539E9BFFFC91BC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Semarang,Mijen,0101000020E61000000F7AFCFF74965B40E8674DA046151CC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Semarang,Genuk,0101000020E61000000B300300CD9D5B40B0F3C2DF27CD1BC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Demak,Mranggen,0101000020E61000006D4000800EA35B407C0C1480982B1CC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Grobogan,Godong,0101000020E61000008729FCDF72AF5B40B33DBCDF4F521CC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Demak,Karangawen,0101000020E61000006F0C01C031A45B405DE13C20F9241CC0,noaa20,low
2021-04-20 05:44:10,Jawa Tengah,Kudus,Bae,0101000020E61000004600FDDF8DB65B40BBCF12E0CB231BC0,noaa20,low
2021-04-20 05:44:10,Jawa Tengah,Demak,Sayung,0101000020E61000003A1F015003A35B40A4C7CE5F11BD1BC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Blora,Blora,0101000020E6100000375FFC9F49DA5B40C80FF0FF3EF61BC0,noaa20,medium
2021-04-20 05:44:10,Jawa Timur,Nganjuk,Loceret,0101000020E610000006D7FDDFA8F85B40EC5711A06CB71EC0,noaa20,medium
2021-04-20 05:44:10,Jawa Timur,Kediri,Kota Kediri,0101000020E610000046820420C9005C406167F1FF362D1FC0,noaa20,low
2021-04-20 05:44:10,Jawa Timur,Gresik,Driyorejo,0101000020E610000082B8FE9F3B255C403844C3FFA9821DC0,noaa20,low
2021-04-20 05:44:10,Jawa Tengah,Boyolali,Ampel,0101000020E610000011C8048013A05B40596C30600BB61DC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Magelang,Srumbung,0101000020E6100000BD49FC1F5A9C5B40144052C04D2D1EC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Sukoharjo,Kartasura,0101000020E610000060AAFCDFCFB05B40B08B2640E2451EC0,noaa20,low
2021-04-20 05:44:10,Jawa Tengah,Boyolali,Banyudono,0101000020E6100000CED20440CBAC5B4055E408002B271EC0,noaa20,low
