hotspottime,provinsi,kabupaten,kecamatan,location,satellite,confidence
2021-04-20 05:44:10,Jawa Tengah,Sukoharjo,Grogol,0101000020E610000047E804C0FAB25B40F1F321A0A9501EC0,noaa20,low
2021-04-20 05:44:10,Jawa Tengah,Karanganyar,Jaten,0101000020E610000086EAFF7F10BA5B4050DEE8DF05541EC0,noaa20,medium
2021-04-20 05:44:10,Sumatera Utara,Binjai,Binjai Kota,0101000020E61000008B4F01309EA058405C3831A0EEA60C40,noaa20,medium
2021-04-20 05:44:10,Riau,Kepulauan Meranti,Rangsang Barat,0101000020E61000006110FD7FC1AB5940DB94C020C865F13F,noaa20,medium
2021-04-20 05:44:10,Kep. Riau,Batam,Galang,0101000020E6100000277FFFFF620D5A408158999D0333EA3F,noaa20,medium
2021-04-20 05:44:10,Gorontalo,Gorontalo,Telaga Biru,0101000020E61000008279024099C35E40335DDB1D4A3BE53F,noaa20,medium
2021-04-20 05:44:10,Nusa Tenggara Barat,Sumbawa,Lunyuk,0101000020E61000001DB5FC9F474A5D404B8824406E1522C0,noaa20,medium
2021-04-20 05:44:10,Nusa Tenggara Barat,Bima,Wera,0101000020E6100000845DFB9F8FC15D40CF241C40E0DB20C0,noaa20,medium
2021-04-20 05:44:10,Nusa Tenggara Timur,Sumba Timur,Lewa,0101000020E6100000AECFFF1F65F95D40A190F0FFDB4523C0,noaa20,medium
2021-04-20 05:44:10,Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0101000020E6100000110701E075295E4001521700155624C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Selatan,Bone,Mare,0101000020E610000086EAFF7F100F5E4005EFF5FFBB4713C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E61000009E07FB9F51E85C40EA1F6540CDFB0CC0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Banjar,Pengarom,0101000020E610000085450380FCC55C4024204F6074100BC0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Banjar,Pengarom,0101000020E6100000AC03FFDFC1C55C401F98270094110BC0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Banjar,Aranio,0101000020E6100000C9B8FB7FC9CB5C4057890500BF4D0CC0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Tapin,Lokpaikat,0101000020E6100000A1BB03C0E1CE5C40703646800D8F07C0,noaa20,low
2021-04-20 05:44:10,Kalimantan Selatan,Balangan,Paringin,0101000020E61000007788FB9F6EDB5C40DEDAD31FAB5502C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Balangan,Halong,0101000020E61000003D1E02609FEF5C40AA317C9F05EC02C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Baru,Pamukan Selatan,0101000020E61000004600FDDF0D175D4003B2959F6DD804C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Selatan,Baru,Sampanahan,0101000020E6100000F369FC5F81165D400ED43100B7D304C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Barat,Mamasa,Buntumalangka,0101000020E61000006EA6002080CA5D4080AB6500E27D06C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Selatan,Luwu Utara,Baebunta,0101000020E610000035F9FBFF17125E40FCA2EB5FE58204C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Barat,Mamuju,Kalumpang,0101000020E610000043B603E0A5E55D40DDB54260FED502C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Barat,Mamuju,Kalumpang,0101000020E6100000086402C0E9E05D4077478CBF69B903C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Barat,Mamuju,Kalumpang,0101000020E6100000D54EFF1F48DF5D40EC97DBFFF80904C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Barat,Mamuju,Kalumpang,0101000020E6100000E1FCFADFD9E05D40308B3F40ADB003C0,noaa20,medium
2021-04-20 05:44:10,Sulawesi Barat,Mamuju Utara,Dapurang,0101000020E610000059ACFABF57DE5D4084C8D8BFA126FCBF,noaa20,medium
2021-04-20 05:44:10,Sulawesi Tengah,Parigimoutong,Toribulu,0101000020E6100000179F02607CFD5D4049F0E95EE5D8D3BF,noaa20,medium
2021-04-20 05:44:10,Kalimantan Tengah,Kapuas,Mantangai,0101000020E6100000247402609D885C4057389380E2B1F4BF,noaa20,medium
2021-04-20 05:44:10,Kalimantan Tengah,Kapuas,Tamban Catur,0101000020E61000008584FFDF1E935C40C5EDC83FD0D509C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Tengah,Katingan,Katingankuala,0101000020E610000050CAFF3FE9545C401FC2953F219309C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Tengah,Sukamara,Sukamara,0101000020E61000001B4FFCFF95CB5B4044EF7D3F6FF904C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Tengah,Lamandau,Bulik,0101000020E6100000F89BFD3F96D55B4043E4572038A600C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Matan Hilir Selatan,0101000020E61000001E1BFD3FF99B5B40F43BA81F2F4F00C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Matan Hilir Selatan,0101000020E6100000D3A90220749B5B407C129680B15100C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Matan Hilir Selatan,0101000020E6100000D7F3FB1F1C9C5B40B70DA320786C00C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000B15C040066985B40A2D091E036A002C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000E52EFCBF6E985B4019FF80FF94A702C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Kendawangan,0101000020E610000039EC00804A9B5B4005055220BB1C07C0,noaa20,medium
2021-04-20 05:44:10,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000A937FE9F9E925B40A17E7AE0216C07C0,noaa20,medium
2021-04-20 05:44:10,Kep. Bangka Belitung,Bangka Selatan,Toboali,0101000020E6100000D58DFB7FEAA55A40EBB146A06E0607C0,noaa20,medium
2021-04-20 05:44:10,Kep. Bangka Belitung,Bangka Selatan,Toboali,0101000020E6100000619204C0BCA55A409AFA8A7FE9FE06C0,noaa20,medium
2021-04-20 05:44:10,Jawa Barat,Bogor,Gunungputri,0101000020E61000003454FFFF83B95A40012A45C05BC319C0,noaa20,medium
2021-04-20 05:44:10,Jawa Barat,Kuningan,Cipicung,0101000020E6100000D6750360D7215B409539E9BFFFC91BC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Semarang,Mijen,0101000020E61000000F7AFCFF74965B40E8674DA046151CC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Semarang,Genuk,0101000020E61000000B300300CD9D5B40B0F3C2DF27CD1BC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Demak,Mranggen,0101000020E61000006D4000800EA35B407C0C1480982B1CC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Grobogan,Godong,0101000020E61000008729FCDF72AF5B40B33DBCDF4F521CC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Demak,Karangawen,0101000020E61000006F0C01C031A45B405DE13C20F9241CC0,noaa20,low
2021-04-20 05:44:10,Jawa Tengah,Kudus,Bae,0101000020E61000004600FDDF8DB65B40BBCF12E0CB231BC0,noaa20,low
2021-04-20 05:44:10,Jawa Tengah,Demak,Sayung,0101000020E61000001BD1034011A35B401BA6F07FCBBC1BC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Demak,Sayung,0101000020E6100000596DFE5FF5A25B402DE9AC3F57BD1BC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Blora,Blora,0101000020E6100000375FFC9F49DA5B40C80FF0FF3EF61BC0,noaa20,medium
2021-04-20 05:44:10,Jawa Timur,Nganjuk,Loceret,0101000020E610000006D7FDDFA8F85B40EC5711A06CB71EC0,noaa20,medium
2021-04-20 05:44:10,Jawa Timur,Kediri,Kota Kediri,0101000020E610000046820420C9005C406167F1FF362D1FC0,noaa20,low
2021-04-20 05:44:10,Jawa Timur,Gresik,Driyorejo,0101000020E610000082B8FE9F3B255C403844C3FFA9821DC0,noaa20,low
2021-04-20 05:44:10,Jawa Tengah,Boyolali,Ampel,0101000020E610000011C8048013A05B40596C30600BB61DC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Magelang,Srumbung,0101000020E6100000BD49FC1F5A9C5B40144052C04D2D1EC0,noaa20,medium
2021-04-20 05:44:10,Jawa Tengah,Sukoharjo,Kartasura,0101000020E610000060AAFCDFCFB05B40B08B2640E2451EC0,noaa20,low
2021-04-20 05:44:10,Jawa Tengah,Boyolali,Banyudono,0101000020E6100000CED20440CBAC5B4055E408002B271EC0,noaa20,low
2021-04-20 05:44:10,Jawa Tengah,Sukoharjo,Grogol,0101000020E610000047E804C0FAB25B40F1F321A0A9501EC0,noaa20,low
2021-04-20 05:44:10,Jawa Tengah,Karanganyar,Jaten,0101000020E610000086EAFF7F10BA5B4050DEE8DF05541EC0,noaa20,medium
2021-04-20 05:44:10,Sumatera Utara,Binjai,Binjai Kota,0101000020E6100000153902C08AA0584097340C401FA40C40,noaa20,medium
2021-04-20 05:44:10,Sumatera Utara,Binjai,Binjai Kota,0101000020E6100000016600A0B1A05840223C5600BEA90C40,noaa20,medium
2021-04-20 05:44:10,Riau,Kepulauan Meranti,Rangsang Barat,0101000020E61000006110FD7FC1AB5940DB94C020C865F13F,noaa20,medium
2021-04-20 05:44:10,Kep. Riau,Batam,Galang,0101000020E6100000277FFFFF620D5A408158999D0333EA3F,noaa20,medium
2021-04-20 05:44:10,Gorontalo,Gorontalo,Telaga Biru,0101000020E61000008279024099C35E40335DDB1D4A3BE53F,noaa20,medium
2021-04-19 17:07:24,Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0101000020E6100000EFB902C067295E406B45DDFFAE5624C0,noaa20,medium
2021-04-20 04:07:26,Maluku,Kepulauan Aru,Aru Selatan,0101000020E610000054FC0020DEC3604080984A60EF691AC0,noaa20,medium
2021-04-20 04:07:26,Papua,Jayawijaya,Libarek,0101000020E6100000FC8E02C0C85E6140BEAFFCBF0B0B10C0,noaa20,medium
2021-04-20 04:07:26,Papua,Jayawijaya,Napua,0101000020E6100000FC8E02C0E85C61402AC6B77F7E6E10C0,noaa20,medium
2021-04-19 17:07:24,Kalimantan Selatan,Tapin,Lokpaikat,0101000020E61000003321FF2FEBCE5C406244CB4FE48807C0,noaa20,medium
2021-04-19 17:07:24,Kalimantan Timur,Paser,Batu Sopang,0101000020E610000054C9005005F75C4035D2EF4E8091FDBF,noaa20,medium
2021-04-19 17:07:24,Kalimantan Timur,Paser,Batu Sopang,0101000020E610000090B402E06BF65C4041B62C5F9711FEBF,noaa20,medium
2021-04-19 17:07:24,Kalimantan Timur,Paser,Batu Sopang,0101000020E610000065030200F4F85C402549C6206605FEBF,noaa20,medium
2021-04-19 17:07:24,Kalimantan Selatan,Baru,Pamukan Selatan,0101000020E610000095250020A3165D403848A900EFCF04C0,noaa20,medium
2021-04-19 17:07:24,Kalimantan Tengah,Waringin Timur,Antangkalang,0101000020E6100000C9B8FB7F09215C40572CB8FEE1B7F9BF,noaa20,medium
2021-04-19 17:07:24,Kalimantan Tengah,Pulangpisau,Kahayan Kuala,0101000020E610000032FAFAEFFB765C4029F81A40C74008C0,noaa20,medium
2021-04-19 17:07:24,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000357B0340538A5B40DBB97A5FA6E702C0,noaa20,medium
2021-04-19 18:52:40,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,0101000020E6100000747DFEFF68005A40D30B253029E40AC0,noaa20,medium
2021-04-19 18:52:40,Jawa Barat,Karawang,Rengasdengklok,0101000020E61000004F64FF9FB7D45A40C5D9DF9F73DB18C0,noaa20,medium
2021-04-19 17:07:24,Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0101000020E6100000EFB902C067295E406B45DDFFAE5624C0,noaa20,medium
2021-04-20 04:07:26,Maluku,Kepulauan Aru,Aru Selatan,0101000020E610000054FC0020DEC3604080984A60EF691AC0,noaa20,medium
2021-04-20 04:07:26,Papua,Jayawijaya,Libarek,0101000020E6100000FC8E02C0C85E6140BEAFFCBF0B0B10C0,noaa20,medium
2021-04-20 04:07:26,Papua,Jayawijaya,Napua,0101000020E6100000FC8E02C0E85C61402AC6B77F7E6E10C0,noaa20,medium
2021-04-19 17:07:24,Kalimantan Selatan,Tapin,Lokpaikat,0101000020E61000002EBCFD7FFDCE5C402921BB7FEA8707C0,noaa20,medium
2021-04-19 17:07:24,Kalimantan Selatan,Tapin,Lokpaikat,0101000020E6100000388600E0D8CE5C409A67DB1FDE8907C0,noaa20,medium
2021-04-19 17:07:24,Kalimantan Timur,Paser,Batu Sopang,0101000020E6100000FA28022017F75C407BB3D5FE3191FDBF,noaa20,medium
2021-04-19 17:07:24,Kalimantan Timur,Paser,Batu Sopang,0101000020E6100000AD69FF7FF3F65C40F0F0099FCE91FDBF,noaa20,medium
2021-04-19 17:07:24,Kalimantan Timur,Paser,Batu Sopang,0101000020E610000090B402E06BF65C4041B62C5F9711FEBF,noaa20,medium
2021-04-19 17:07:24,Kalimantan Timur,Paser,Batu Sopang,0101000020E610000065030200F4F85C402549C6206605FEBF,noaa20,medium
2021-04-19 17:07:24,Kalimantan Selatan,Baru,Pamukan Selatan,0101000020E610000095250020A3165D403848A900EFCF04C0,noaa20,medium
2021-04-19 17:07:24,Kalimantan Tengah,Waringin Timur,Antangkalang,0101000020E6100000C9B8FB7F09215C40572CB8FEE1B7F9BF,noaa20,medium
2021-04-19 17:07:24,Kalimantan Tengah,Pulangpisau,Kahayan Kuala,0101000020E6100000ABDCFA9FF2765C4086D616E0B34408C0,noaa20,medium
2021-04-19 17:07:24,Kalimantan Tengah,Pulangpisau,Kahayan Kuala,0101000020E6100000B917FB3F05775C40CC191FA0DA3C08C0,noaa20,medium
2021-04-19 17:07:24,Kalimantan Barat,Ketapang,Kendawangan,0101000020E6100000357B0340538A5B40DBB97A5FA6E702C0,noaa20,medium
2021-04-19 18:52:40,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,0101000020E61000001EDC00E056005A40FE2FF03FA6E30AC0,noaa20,medium
2021-04-19 18:52:40,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,0101000020E6100000CA1EFC1F7B005A40A8E75920ACE40AC0,noaa20,medium
2021-04-19 18:52:40,Jawa Barat,Karawang,Rengasdengklok,0101000020E61000004F64FF9FB7D45A40C5D9DF9F73DB18C0,noaa20,medium
2021-04-19 06:04:31,Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,0101000020E6100000BA7DFBDF76EE5D402DFF086056F622C0,noaa20,medium
2021-04-19 06:04:31,Kalimantan Selatan,Baru,Kelumpang Hulu,0101000020E6100000AC03FFDF01F95C406DD06E5FCDE207C0,noaa20,medium
2021-04-19 06:04:31,Kalimantan Selatan,Baru,Kelumpang Hulu,0101000020E610000071B1FDBF45FA5C409F76B64FE06C08C0,noaa20,medium
2021-04-19 06:04:31,Sulawesi Barat,Mamasa,Buntumalangka,0101000020E6100000676753D550C95D40150647F513C506C0,noaa20,medium
2021-04-19 06:04:31,Kalimantan Tengah,Gunung Mas,Manuhing,0101000020E6100000ABDCFA9F325F5C40B63CC560B40DF7BF,noaa20,medium
2021-04-19 06:04:31,Kalimantan Barat,Ketapang,Manisamata,0101000020E61000009D8902E08CC45B4093186780C97D04C0,noaa20,low
2021-04-19 06:04:31,Kalimantan Barat,Ketapang,Matan Hilir Selatan,0101000020E61000007CA20460F09C5B40491D709F4D3500C0,noaa20,medium
2021-04-19 06:04:31,Kalimantan Barat,Ketapang,Kendawangan,0101000020E61000008CC1FD5FB9A25B402124875F1C1205C0,noaa20,medium
2021-04-19 06:04:31,Kalimantan Barat,Ketapang,Kendawangan,0101000020E610000046C100806BA85B40532D96E0DC0005C0,noaa20,medium
2021-04-19 06:04:31,Kep. Bangka Belitung,Belitung,Membalong,0101000020E6100000811302A067E85A4091F571C0F04A09C0,noaa20,medium
2021-04-19 06:04:31,Kep. Bangka Belitung,Belitung,Membalong,0101000020E61000006F0C01C031EF5A4003E0E9DF3F0F08C0,noaa20,medium
2021-04-19 06:04:31,Sumatera Selatan,Lubuk Linggau,Lubuklinggau Selatan,0101000020E6100000645E0500E0BA594043CBBA7F2C940AC0,noaa20,medium
2021-04-19 06:04:31,Sumatera Selatan,Banyuasin,Banyuasin I,0101000020E610000090B402E02B3C5A40C727E81F12F808C0,noaa20,medium
2021-04-19 06:04:31,Kep. Bangka Belitung,Bangka,Mendo Barat,0101000020E6100000CF7701405F745A40A1B9903FFF2202C0,noaa20,medium
2021-04-19 06:04:31,Kep. Bangka Belitung,Bangka Selatan,Air Gegas,0101000020E61000006A74FF3F2B995A405C3AA420919106C0,noaa20,medium
2021-04-19 06:04:31,Kep. Bangka Belitung,Bangka Selatan,Simpang Rimba,0101000020E610000075E3FE9F1A7E5A4044B467E0914A06C0,noaa20,medium
2021-04-19 06:04:31,Lampung,Way Kanan,Negeri Besar,0101000020E61000004E250340953D5A404CAF2880BDB511C0,noaa20,medium
2021-04-19 06:04:31,Lampung,Tulangbawang,Gedung Meneng,0101000020E6100000BA3EFF7F14665A40D204062020A511C0,noaa20,medium
2021-04-19 06:04:31,Sumatera Selatan,Lahat,Merapi,0101000020E6100000153902C04AF05940728068FF66EE0DC0,noaa20,medium
2021-04-19 06:04:31,Bengkulu,Seluma,Talo,0101000020E6100000AA5E02E0EDA859405B3C402065A610C0,noaa20,medium
2021-04-19 06:04:31,Jawa Barat,Bekasi,Medan Satria,0101000020E610000085C3FB3F01BF5A404D3EC95F52C718C0,noaa20,medium
2021-04-19 06:04:31,Jawa Barat,Bandung,Dayeuh Kolot,0101000020E610000011C8048093E75A408BF1ED9F9FDC1BC0,noaa20,medium
2021-04-19 06:04:31,Jawa Barat,Bandung,Arjasari,0101000020E61000007749FF3F0CE65A40F8474A406D281CC0,noaa20,low
2021-04-19 06:04:31,Jawa Barat,Bandung,Majalaya,0101000020E61000006B9B0380BAEF5A40206C464064311CC0,noaa20,medium
2021-04-19 06:04:31,Aceh,Aceh Timur,Ranto Peureulak,0101000020E61000008E5AFECFE36D5840D5DF12807FEE1240,noaa20,medium
2021-04-19 06:04:31,Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,0101000020E6100000BA7DFBDF76EE5D402DFF086056F622C0,noaa20,medium
2021-04-19 06:04:31,Kalimantan Selatan,Baru,Kelumpang Hulu,0101000020E6100000AC03FFDF01F95C406DD06E5FCDE207C0,noaa20,medium
2021-04-19 06:04:31,Kalimantan Selatan,Baru,Kelumpang Hulu,0101000020E61000004CD7FABF36FA5C401ABC751FFC6B08C0,noaa20,medium
2021-04-19 06:04:31,Kalimantan Selatan,Baru,Kelumpang Hulu,0101000020E6100000968B00C054FA5C402431F77FC46D08C0,noaa20,medium
2021-04-19 06:04:31,Sulawesi Barat,Mamasa,Buntumalangka,0101000020E61000004DBF02A023C95D4033D493BF9CC506C0,noaa20,medium
2021-04-19 06:04:31,Sulawesi Barat,Mamasa,Buntumalangka,0101000020E610000067E7FA5F6AC95D40F4C195602FC406C0,noaa20,medium
2021-04-19 06:04:31,Sulawesi Barat,Mamasa,Buntumalangka,0101000020E6100000888FFC7F64C95D401A7CABBF6FC506C0,noaa20,medium
2021-04-19 06:04:31,Kalimantan Tengah,Gunung Mas,Manuhing,0101000020E6100000ABDCFA9F325F5C40B63CC560B40DF7BF,noaa20,medium
2021-04-19 06:04:31,Kalimantan Barat,Ketapang,Manisamata,0101000020E61000009D8902E08CC45B4093186780C97D04C0,noaa20,low
2021-04-19 06:04:31,Kalimantan Barat,Ketapang,Matan Hilir Selatan,0101000020E61000007CA20460F09C5B40491D709F4D3500C0,noaa20,medium
2021-04-19 06:04:31,Kalimantan Barat,Ketapang,Kendawangan,0101000020E61000007D20FD1FB5A25B40797E6A1F9F0E05C0,noaa20,low
2021-04-19 06:04:31,Kalimantan Barat,Ketapang,Kendawangan,0101000020E61000009C62FE9FBDA25B40C9C9A39F991505C0,noaa20,medium
2021-04-19 06:04:31,Kalimantan Barat,Ketapang,Kendawangan,0101000020E610000046C100806BA85B40532D96E0DC0005C0,noaa20,medium
2021-04-19 06:04:31,Kep. Bangka Belitung,Belitung,Membalong,0101000020E6100000811302A067E85A4091F571C0F04A09C0,noaa20,medium
2021-04-19 06:04:31,Kep. Bangka Belitung,Belitung,Membalong,0101000020E61000006F0C01C031EF5A4003E0E9DF3F0F08C0,noaa20,medium
2021-04-19 06:04:31,Sumatera Selatan,Lubuk Linggau,Lubuklinggau Selatan,0101000020E6100000645E0500E0BA594043CBBA7F2C940AC0,noaa20,medium
2021-04-19 06:04:31,Sumatera Selatan,Banyuasin,Banyuasin I,0101000020E610000090B402E02B3C5A40C727E81F12F808C0,noaa20,medium
2021-04-19 06:04:31,Kep. Bangka Belitung,Bangka,Mendo Barat,0101000020E6100000CF7701405F745A40A1B9903FFF2202C0,noaa20,medium
2021-04-19 06:04:31,Kep. Bangka Belitung,Bangka Selatan,Air Gegas,0101000020E61000006A74FF3F2B995A405C3AA420919106C0,noaa20,medium
2021-04-19 06:04:31,Kep. Bangka Belitung,Bangka Selatan,Simpang Rimba,0101000020E610000075E3FE9F1A7E5A4044B467E0914A06C0,noaa20,medium
2021-04-19 06:04:31,Lampung,Way Kanan,Negeri Besar,0101000020E61000004E250340953D5A404CAF2880BDB511C0,noaa20,medium
2021-04-19 06:04:31,Lampung,Tulangbawang,Gedung Meneng,0101000020E6100000BA3EFF7F14665A40D204062020A511C0,noaa20,medium
2021-04-19 06:04:31,Sumatera Selatan,Lahat,Merapi,0101000020E6100000153902C04AF05940728068FF66EE0DC0,noaa20,medium
2021-04-19 06:04:31,Bengkulu,Seluma,Talo,0101000020E6100000AA5E02E0EDA859405B3C402065A610C0,noaa20,medium
2021-04-19 06:04:31,Jawa Barat,Bekasi,Medan Satria,0101000020E610000085C3FB3F01BF5A404D3EC95F52C718C0,noaa20,medium
2021-04-19 06:04:31,Jawa Barat,Bandung,Dayeuh Kolot,0101000020E610000011C8048093E75A408BF1ED9F9FDC1BC0,noaa20,medium
2021-04-19 06:04:31,Jawa Barat,Bandung,Arjasari,0101000020E61000007749FF3F0CE65A40F8474A406D281CC0,noaa20,low
2021-04-19 06:04:31,Jawa Barat,Bandung,Majalaya,0101000020E61000006B9B0380BAEF5A40206C464064311CC0,noaa20,medium
2021-04-19 06:04:31,Aceh,Aceh Timur,Ranto Peureulak,0101000020E6100000CDEAFC5FDE6D5840AF38414063EF1240,noaa20,medium
2021-04-19 06:04:31,Aceh,Aceh Timur,Ranto Peureulak,0101000020E610000050CAFF3FE96D5840FE86E4BF9BED1240,noaa20,medium
2021-04-19 04:24:57,Papua,Asmat,Suator,0101000020E6100000D98000007D6F614027A7D13F1C0716C0,noaa20,medium
2021-04-19 04:24:57,Papua,Asmat,Suator,0101000020E6100000D98000007D6F614027A7D13F1C0716C0,noaa20,medium
2021-04-18 17:24:54,Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0101000020E6100000EA48058070295E409259FFDFBF5624C0,noaa20,medium
2021-04-18 17:24:54,Nusa Tenggara Timur,Kupang,Fatuleu Barat,0101000020E6100000566201C0EFE85E40FEF0F3DF83CB23C0,noaa20,medium
2021-04-18 17:24:54,Maluku Utara,Halmahera Selatan,Obi,0101000020E6100000A1BB03C001DC5F408F08BE505D54F7BF,noaa20,medium
2021-04-18 17:24:54,Kalimantan Selatan,Tanahbumbu,Angsana,0101000020E61000009E07FB9F51E85C40432013004EFD0CC0,noaa20,medium
2021-04-18 17:24:54,Kalimantan Selatan,Tanahbumbu,Satui,0101000020E610000086EAFF7FD0D75C4016D097201B570EC0,noaa20,medium
2021-04-18 17:24:54,Kalimantan Selatan,Tanahbumbu,Kusanhulu,0101000020E61000008729FCDFF2E75C40202A096035E40BC0,noaa20,medium
